1,1,1000,1000,185.82083129882812,30.0
2,1,1000,1000,186.70809936523438,29.975475311279297
3,1,1000,1000,186.5960235595703,29.92667007446289
4,1,1000,1000,186.3538360595703,29.85382843017578
5,1,1000,1000,186.13157653808594,29.757190704345703
6,1,1000,1000,185.91476440429688,29.636993408203125
7,1,1000,1000,185.69879150390625,29.493473052978516
8,1,1000,1000,185.4840087890625,29.326862335205078
9,1,1000,1000,185.27041625976562,29.137393951416016
10,1,1000,1000,185.0579833984375,28.925294876098633
11,1,1000,1000,184.84678649902344,28.690792083740234
12,1,1000,1000,184.6368408203125,28.43410873413086
13,1,1000,1000,184.42803955078125,28.155467987060547
14,1,1000,1000,184.22042846679688,27.85508918762207
15,1,1000,1000,184.01397705078125,27.533187866210938
16,1,1000,1000,183.8087921142578,27.18998146057129
17,1,1000,1000,183.60458374023438,26.825681686401367
18,1,1000,1000,183.401611328125,26.440500259399414
19,1,1000,1000,183.19985961914062,26.034645080566406
20,1,1000,1000,182.99917602539062,25.60832405090332
21,1,1000,1000,182.7996826171875,25.161741256713867
22,1,1000,1000,182.60122680664062,24.695098876953125
23,1,1000,1000,182.40396118164062,24.20859718322754
24,1,1000,1000,182.20779418945312,23.702436447143555
25,1,1000,1000,182.01275634765625,23.17681121826172
26,1,1000,1000,181.81881713867188,22.63191795349121
27,1,1000,1000,181.62599182128906,22.067949295043945
28,1,1000,1000,181.43423461914062,21.48509407043457
29,1,1000,1000,181.24354553222656,20.883543014526367
30,1,1000,1000,181.053955078125,20.26348304748535
31,1,1000,1000,180.86550903320312,19.625097274780273
32,1,1000,1000,180.6780548095703,18.968570709228516
33,1,1000,1000,180.49172973632812,18.294084548950195
34,1,1000,1000,180.306396484375,17.601818084716797
35,1,1000,1000,180.12203979492188,16.891948699951172
36,1,1000,1000,179.93885803222656,16.164653778076172
37,1,1000,1000,179.7566680908203,15.420106887817383
38,1,1000,1000,179.57546997070312,14.658480644226074
39,1,1000,1000,179.3953399658203,13.879945755004883
40,1,1000,1000,179.21627807617188,13.084671020507812
41,1,1000,1000,179.03819274902344,12.272823333740234
42,1,1000,1000,178.86111450195312,11.44456958770752
43,1,1000,1000,178.68499755859375,10.60007381439209
44,1,1000,1000,178.50994873046875,9.739498138427734
45,1,1000,1000,178.33584594726562,8.86300277709961
46,1,1000,1000,178.25531005859375,8.57837963104248
47,1,1000,1000,178.24020385742188,8.723735809326172
48,1,1000,1000,178.2490692138672,9.02200984954834
49,1,1000,1000,178.25735473632812,9.293241500854492
50,1,1000,1000,178.2647705078125,9.53683853149414
51,1,1000,1000,178.27218627929688,9.7532320022583
52,1,1000,1000,178.27963256835938,9.942791938781738
53,1,1000,1000,178.28704833984375,10.105844497680664
54,1,1000,1000,178.29446411132812,10.24268913269043
55,1,1000,1000,178.30181884765625,10.353609085083008
56,1,1000,1000,178.3092041015625,10.438876152038574
57,1,1000,1000,178.31655883789062,10.498754501342773
58,1,1000,1000,178.3238983154297,10.533502578735352
59,1,1000,1000,178.33126831054688,10.543374061584473
60,1,1000,1000,178.33859252929688,10.528619766235352
61,1,1000,1000,178.34588623046875,10.489485740661621
62,1,1000,1000,178.35321044921875,10.426217079162598
63,1,1000,1000,178.3604736328125,10.339056015014648
64,1,1000,1000,178.36776733398438,10.228240966796875
65,1,1000,1000,178.37506103515625,10.094009399414062
66,1,1000,1000,178.38235473632812,9.93659496307373
67,1,1000,1000,178.3895721435547,9.756229400634766
68,1,1000,1000,178.3968505859375,9.553142547607422
69,1,1000,1000,178.40411376953125,9.327561378479004
70,1,1000,1000,178.41134643554688,9.079710960388184
71,1,1000,1000,178.41455078125,9.026089668273926
72,1,1000,1000,178.415283203125,9.094587326049805
73,1,1000,1000,178.4150390625,9.193733215332031
74,1,1000,1000,178.414794921875,9.267495155334473
75,1,1000,1000,178.41461181640625,9.315862655639648
76,1,1000,1000,178.41445922851562,9.339141845703125
77,1,1000,1000,178.41424560546875,9.337615013122559
78,1,1000,1000,178.4140625,9.311549186706543
79,1,1000,1000,178.4138946533203,9.261201858520508
80,1,1000,1000,178.41383361816406,9.226968765258789
81,1,1000,1000,178.41360473632812,9.216312408447266
82,1,1000,1000,178.4135284423828,9.222270965576172
83,1,1000,1000,178.41343688964844,9.233899116516113
84,1,1000,1000,178.41339111328125,9.243186950683594
85,1,1000,1000,178.4133758544922,9.24718189239502
86,1,1000,1000,178.41342163085938,9.246772766113281
87,1,1000,1000,178.41348266601562,9.244363784790039
88,1,1000,1000,178.41351318359375,9.242044448852539
89,1,1000,1000,178.41354370117188,9.24081039428711
90,1,1000,1000,178.41354370117188,9.240669250488281
91,1,1000,1000,178.4135284423828,9.241134643554688
92,1,1000,1000,178.41354370117188,9.241697311401367
93,1,1000,1000,178.41354370117188,9.24205493927002
94,1,1000,1000,178.41354370117188,9.242152214050293
95,1,1000,1000,178.4135284423828,9.24207592010498
96,1,1000,1000,178.41354370117188,9.24194622039795
97,1,1000,1000,178.41351318359375,9.24184799194336
98,1,1000,1000,178.41354370117188,9.241809844970703
99,1,1000,1000,178.41351318359375,9.24181842803955
100,1,1000,1000,178.41354370117188,9.241847038269043
101,1,1000,1000,178.41351318359375,9.241872787475586
102,1,1000,1000,178.41354370117188,9.2418851852417
103,1,1000,1000,178.41351318359375,9.241886138916016
104,1,1000,1000,178.41354370117188,9.241880416870117
105,1,1000,1000,178.4134979248047,9.241873741149902
106,1,1000,1000,178.4135284423828,9.241869926452637
107,1,1000,1000,178.41351318359375,9.24186897277832
108,1,1000,1000,178.4135284423828,9.241869926452637
109,1,1000,1000,178.41351318359375,9.24187183380127
110,1,1000,1000,178.41351318359375,9.241872787475586
111,1,1000,1000,178.41351318359375,9.241872787475586
112,1,1000,1000,178.41351318359375,9.241872787475586
113,1,1000,1000,178.41351318359375,9.241872787475586
